Feature_1,Feature_2
4.73863848974048,0.5245046129184446
4.636431412087566,-0.12375931777575237
4.676713557878736,1.4592259981928026
0.3982933877706031,2.852278184508938
4.569793317358024,1.8077222278850873
5.085432719063971,-0.09199166817633957
-0.2775997633465992,-2.059421465279705
-0.5106164085653566,-2.6458217763503233
5.814307772785646,1.3099492708925542
4.618370421728741,1.0975589496677405
5.246658950440445,0.09241806184743695
0.16078247677736146,0.6907876241487854
4.7301201598453195,-0.38915236270115633
-0.2588056495180857,-2.888106024180551
0.8076390352188775,1.3015473423336124
1.791031947043047,0.09061254520526107
0.9865027752620661,-0.057710928955900354
4.734749426194736,1.71209087967766
5.183299123048424,1.5300601068363224
0.3409457448131557,-2.076646337131983
5.487559866708875,4.926471309248931
1.3312634314035638,1.9755451271223592
4.509245674476024,5.231051737131636
4.590889658383264,6.04619363784273
5.27989522396552,0.5403903627773109
4.202786170602817,1.7003124885231136
-0.6401521993354472,-2.5637713358599274
5.027862456144347,0.5470957592354743
0.5208257621547101,0.8143410233361829
4.779977756651508,5.065370288643046
5.178507742982523,4.653545202369673
4.26070687711008,2.5718770216034645
5.46783919657373,0.6357775474970794
4.444712077267086,0.8761352217118114
5.1448874284482065,3.0377003993227194
5.169248203747207,1.7923560430495993
4.459468336200051,0.3079678034721319
5.4178460560325705,1.435146572671191
5.652739403577165,5.010501920816379
0.5365823071875377,0.5342702464297431
5.25751763360433,5.256892975456104
4.770319550229878,1.5750778152676042
-0.22321680727526413,-2.9029550035508462
0.14458432195390905,-1.7723499300445529
5.343130095187257,4.193642064405174
5.185572936685654,1.6980074066420898
5.009209189594776,2.8382186561376415
-0.09343582208067952,-3.2198655291370875
5.28853606359027,1.8984773069785037
5.327182828177029,-0.027792335455227534
0.4702397962329612,1.5132674331133562
2.402794310936099,-0.4018510627922809
2.865774511144757,1.4738329209117875
5.01415918806523,0.014878069747872594
-1.6197451040897444,1.821902504375224
4.966960100676341,1.3944919001187717
0.13352513293462942,-2.5551846021882816
4.613105400448213,-0.6223273516557085
4.945619925771571,5.200855861049471
5.178893680174141,5.280392263184117
4.311165316021454,4.531087480042439
0.09554953400995167,-2.9767817259219256
5.258829510234562,-0.3628719065767328
1.214093744130204,-0.24573877871198802
5.204126377857236,-0.8512918021189202
5.589648592031914,2.0337592407050544
4.764034067105284,5.544475298483683
-0.06230371372610488,1.4735924306351815
0.46914190298799885,-3.2580223641086867
4.580139078909612,4.700303677277989
5.006964645956473,-0.012062543555001639
4.713168996559882,-0.27342947062019607
0.7737526006650308,-2.1020611634522393
5.206465727137812,4.718137723598012
1.0602302099410263,3.463242112485286
4.703803037880565,1.568004615160092
4.642348145370016,5.339798874467338
-0.3063943452421931,-3.1938507799679923
-0.1063349740060282,-0.1962066240806708
5.0995298477867355,4.6998915614206025
5.273548690585019,4.898903673783053
4.634816684141431,5.108229294790988
4.686516471106116,0.9062242789984644
6.094901466608836,4.595850857322424
5.288278481527883,2.155625077271768
0.02531832977267856,1.7870846037424521
-0.08355904015842718,-2.9266431567833386
1.812525822394198,2.3562400285708227
4.862474151424178,0.8490394176322076
4.2403150170229935,4.757882963566875
5.129861250860741,1.5478416874477956
0.533337344794577,-2.4153522047771636
5.038684153823809,1.5693578993358681
4.339883396489679,5.915729382927177
4.875517925760463,2.4857854754771775
0.5975233144624212,-3.7615934523918875
0.14293269536245248,-2.8327716050064877
-0.21009340854792863,-3.1408923044302535
5.03490104249501,4.80734320156912
5.163066511121059,-0.6255567881926515
4.538383376944548,-0.6758423028081668
0.7752502464070384,-3.4991770203693955
0.7234889421768664,-2.9017226117442125
-0.2172481137161578,-3.1545860617343195
4.993876613576543,4.551372814257085
5.436160318360339,5.091671002869176
1.625667347765006,0.14284244358371745
0.536815874929886,-3.51325764970553
5.529212243424794,1.1206302567884427
4.756196887963753,1.7837209060901895
-0.318869992125658,-3.265498477500909
3.9662789499800617,1.9554399802436058
5.58158187607748,5.0051165305097935
4.723175347326409,1.4010610537055759
4.81951691709046,0.579664901682124
5.037902279096863,4.661419144243944
5.162083176244221,4.934928472816158
5.775575987761261,2.0578373171464293
4.4813769228367715,1.904830660958196
-0.07089249806111231,1.4824724152431852
5.1972260711891485,1.7895077595898685
5.514577818662822,0.2362987412065215
5.816205651965817,4.284929311019684
0.7827620146171702,-3.032875130536494
5.5838910308299035,2.1272104216506067
5.024260813972414,1.5845249417944811
5.161359280169044,4.586384528223839
4.981182648787576,0.5516509410082607
-0.2586442250501861,-2.29532627990721
4.877128467957028,-0.13636178487383524
-0.22309171660738986,-3.9447703654727655
-0.2761115221404856,-2.6835340911222447
5.168801331037601,1.7940615169387664
4.879837300920933,-0.18741040377479876
0.8988432634247613,-2.679578569366495
4.711614334715834,2.377695612912878
2.4778940447415163,0.4817297817263526
-0.9187712152990415,0.9734861245507831
1.2274599346041295,2.3071427542824283
5.3163909330531425,3.135346428902198
5.411585291980957,0.036658983594201944
-0.0884736137470247,-3.3991486222692266
0.15320628193159502,-0.5148472246858646
0.3251005889793305,-3.0495879318896915
1.4732376245735448,0.9271710873431273
4.5071369768322285,2.252023257758922
5.600606961081972,1.7959623134892242
-0.01734244369339059,-2.8828926337317395
4.300716213090429,2.2814846183452855
-0.33819615102963485,-2.0995297835445923
4.895938874821362,4.753499532670584
5.285445255346583,5.567782820090299
4.924107452482208,5.2941586032422885
5.2649020889576414,2.72078431032895
4.517538269709948,2.3430257299992197
4.550792664325821,5.245959585753253
0.3230779996940413,1.6116762888408678
0.6572854834732305,0.1977227307783811
0.29196409266298196,-3.17964604539353
0.2200072250266662,-3.2510271121763057
1.2930724732986811,0.2856485819736322
0.9279898784196662,2.003532897892024
4.936041204259617,1.5222297796997872
4.982505754751519,0.885400317817755
5.117807279054283,2.3854325969434833
5.761562038634828,2.2694550218423295
5.7255718038975205,5.479635413042604
-0.41537074205041424,0.579354677234641
1.361395605508414,2.538036566465969
0.014372411467408744,-2.3607740686963505
-0.24471972125911107,-2.477919561465464
4.762527344419522,4.673335383713144
0.29532741534615464,-2.445648209708546
0.2979469061226476,0.6723378534022317
4.737739866860113,0.24468728061395903
0.32136137993377195,-2.3354237349337845
-0.016563486436898547,-2.102721068241106
4.712181086881113,0.06100490732268072
-0.724006950208122,-4.0994029783100405
-0.0018012695452842022,-3.5791823445962714
5.097922627548841,-0.489186388807516
1.0970775493480405,1.9686449905328893
1.8135172173696699,-0.23086431643395522
5.093383382238539,-0.3776914661766613
5.135228412889919,1.9748809452754315
0.1915063971068124,0.49824295641546346
0.399361310081195,0.7083062502067232
4.870204324318197,-0.7515714765590531
0.10146151042564985,-3.757872057498616
-0.2855894948913984,-2.7137086093219205
4.8286562029598254,-0.18572043299789573
5.4348029600528305,0.6778189294024755
4.989549203017926,5.058663691654391
5.638832447894212,4.704214305582085
4.459471729795869,0.5265764266664518
4.355019550129473,-0.647539386031808
5.06014781585595,2.2572194170293747
0.6078918468678424,-0.4635149481321186
-0.6074832345612275,1.1846338585323042
3.7641777499363553,1.6015523722647615
0.7546118839971295,0.24626383564251042
0.066484837073438,-3.3500604074695866
0.3929000793254161,-2.7872712191075175
4.275957829251338,4.296268112811722
5.17087798788858,5.938085419607943
-0.23695071087808195,-0.3204566130842763
0.17136267318885207,-2.771623390423108
4.757318226085448,5.040937069693161
4.942730077373691,5.61890815598673
0.116142563798867,1.153725105945528
2.465648768921554,0.7742236995134644
4.865062532353314,1.5106181421088463
5.122483285554361,4.746528412314435
-0.008211448036376037,-2.405803363275958
1.296120277064576,1.2610552721798893
5.250458593812191,1.5112223776007245
5.360836032021617,-0.5645258856086146
2.1428228145150205,1.7519330326867741
5.353875967727737,-0.2812333879471338
5.449799937716626,5.153649760438305
4.570821109909393,0.3501549397044957
5.214809109566293,0.10384384358155557
4.388936095554027,0.35649921508619403
1.0996513650876412,0.4965243458838008
6.066516687328133,4.023956100238749
0.7897860728653562,-3.2614300135766343
4.29624415264109,-0.38890834379543765
4.143432735454561,5.676936187082706
2.8861859012105304,1.174577812831839
1.276690799330019,1.8271832490360238
5.099042380383928,-0.07218020596197124
1.5219415656168978,1.296984673233186
4.613587392731214,4.881590696629996
1.9633761292443217,1.4127809269364984
-0.4785219903674274,0.28015579160529136
4.980222423071672,0.3407503486863122
5.056758672625624,5.331065337260523
0.3292721363364152,-1.9948977306168252
4.968660451363414,2.477571160250619
6.222875989808413,0.06461059098761375
1.2088635950047555,-0.9596701238797756
4.674678715439087,1.7564373081176519
3.379366329965464,4.487806179332855
0.410241090598682,-2.746362984446351
5.541525621587638,5.526901026017452
5.316203869527761,0.48627722481336494
1.173180925851182,1.3853173797288367
0.08057576576619685,2.5499344050175394
4.774967264260378,2.3114249661737496
4.9438359751545855,1.8895152002333886
-0.2227512607003859,-2.2733077614411497
0.3199752784215092,1.2322536971610036
-0.6896596140072636,-3.3654650199709595
5.049666152714613,2.3756935616858943
0.45561727547481734,1.110922589709866
5.155453782799002,5.737678108474776
1.0130018918779071,2.453534077157317
4.587251401603744,4.839307079173503
3.6515566785292144,-0.027147433258906103
-0.22615315962453836,-4.211939663314478
1.5868570938002704,3.1904556258099785
3.9380521378450966,4.73712248915962
0.5159222697343174,-3.7427801865184858
0.7353431667620439,3.720169166589619
0.21674670766376292,0.6779384837943244
0.8387142883339909,1.4040508568145385
5.7930084080726765,4.381092250586575
0.6910794955187636,-2.6756450562051786
4.604762772277344,0.23573417856799786
1.2504928503458765,1.3464482094969756
4.650137246003707,2.106989955367111
5.720636644533058,4.2820689244102805
1.324083969394795,0.6149177195836835
4.727540456595525,0.19956805717603543
5.0321400095477316,4.461127611035347
5.751178526048014,2.037047390209888
5.240504615868357,0.11194201213956569
4.620433669223151,5.075196893238104
4.865555654722585,-0.5532629543708352
0.1104855703744767,0.18418971503456172
0.5305256140650478,1.5425600435859645
5.412708174494015,5.406754818000319
5.416961077274452,0.22959003961421834
5.633455574593311,4.64616526719061
4.512063373511333,0.5268208983039198
5.3070833500217125,2.3787538550236524
5.035783118609697,1.7611712766174417
4.5855024945389635,4.719909479901515
0.28488364011610195,-2.7761457199913426
5.112046240905208,5.0062962003908975
0.42032177449436203,-3.3263119896511952
1.0870470682381712,0.7009926495341325
5.048838049274416,4.613495108072267
4.832107650354936,0.8345107626446965
4.865296582777721,2.358771127897981
4.369558022832478,5.458930973527388
-0.11048208691483197,-2.9865570805027346
4.4083707436671125,0.9803839111199497
4.196776839871214,2.1017318179336115
5.259673257120586,5.766369456501289
5.623042596248815,-1.0366951162040747
-0.6799280704899596,-2.6268732169863895
5.355807439044445,1.4376789540810653
4.990743432003805,4.855670680539931
5.048497982496359,5.297578512718457
-0.31869356365325885,-2.4054917344462243
5.843570817536282,2.4408198784747253
5.589720060360643,4.765412173947648
-0.5613610107811493,-2.8087951269079747
1.2634662129368108,-3.2654343864601603
4.643577108661418,0.05321511384594842
4.064604039487072,1.8242432579793457
4.525300555584028,1.3161910324186954
0.6278780627867604,-3.447303651109752
5.128014867156938,0.49134549197275695
-0.12358869126029846,-3.340992123998899
-0.7627625854623694,-3.3459540349406223
4.842365377679827,5.379484610246633
0.4921611992382919,-3.1069944221127543
4.89115939838639,5.549388425993595
-0.41617778655211435,-2.764292221806798
1.9154021177020741,1.3287511096596845
4.669106767615806,5.426216667398112
0.06405220745539464,-3.3405258287374404
5.312059908526077,5.31417275463214
-0.04486784714361336,-2.279941392275264
4.640777889373782,4.8932764241440765
5.477000881746601,5.325695625652899
4.603739630783649,4.94263177926655
3.980937732411073,1.4959568445412978
0.009463674869311656,0.4337022703972281
5.796593313319699,-0.2556078382155926
1.4967141530112327,0.8617356988288154
4.5888898022167846,5.121843605745956
0.09826058485073506,-2.645498121205744
5.04329489373645,1.9221613823039603
4.87371592430342,4.376108409017576
4.880525976566795,1.546218168979201
-0.5020703833760339,-3.3838987825520643
5.319296229388687,1.16923996886552
-0.024731854826216475,-2.662590253916698
-0.1913034972026486,1.6565536086338297
5.50314640460722,1.7115540652384256
6.071972044662663,5.316959511159006
5.4752119190930255,4.711548172168799
0.0919759244787891,-0.4123037013352915
5.163463686882081,1.8904497355955678
5.20671745161185,0.938397906279033
0.7516991508835753,-2.561318854712164
5.579055436750034,5.395831346981468
4.165297359439315,2.2716800961899675
4.946484820022721,1.482378838790313
4.496991309250149,4.392905693606134
4.964917144270676,-0.8304804667579957
2.030999522495951,1.9312801191161986
5.355479984101746,0.22213165574301988
5.140495933867516,4.688650240089703
5.924478047472673,0.5632825147738787
-0.04764776619347605,-2.8604892371148303
5.2219097140731146,5.387317026714668
0.12190035688559941,-3.282039315368364
5.982362566458194,2.017631775985864
4.68759071115216,0.013045525105416893
-0.022793008177748902,-2.878330275338654
4.15376768514259,0.7647751597303069
-0.12061802892816494,-2.8239723017428515
-0.020078975322171705,-3.715387551059024
4.884532734895661,0.3481031824067092
-0.27946092363579417,-2.8113940624677394
1.6476885381006925,2.5230298564080256
4.872511391289573,0.7519964942913443
0.12469184185537763,-2.2112733601182626
5.51876997212895,1.7449918005726266
0.3227420905705377,-1.91837263834727
6.539440404227619,2.5597874557172884
1.0582087184459998,-0.1429702978306231
-0.7249178325130328,0.4377124707590273
5.435562351715846,1.8369882339160795
3.959035296058139,0.8482281841450191
4.743066541331653,1.4703932390555243
1.7384665799954104,1.1713682811899706
1.0917607765355024,-0.9875689146008928
1.8225449121031891,-0.22084364997102224
4.242404468900724,2.6834371337222622
-0.3115702632123822,-3.2777385595801274
4.67408194609892,2.023699335658207
5.882727120140548,5.202490855480478
4.996013679341691,2.739972069445013
5.012255087129471,5.248999145622725
4.079562884334178,-0.6397884833678508
0.08322610410652805,-2.7537743679959252
5.415167908272123,1.5719580870455663
-0.7919514117428617,-2.6197926719278515
3.674515095803494,0.5457534259612309
-0.5506634310661327,1.0685629748060272
4.73487119081378,1.6035635838688278
4.359785323751859,0.8773970909921823
5.0227859199519065,4.674199826197092
4.562190873307621,1.308600134517832
5.257523843153024,6.92636574532736
0.5534850479329789,1.8563987943234723
5.42882981160101,4.920030735018287
1.0051134566424609,0.7654128666248531
5.373646802561631,5.3051851327167325
-0.3281860488984305,1.1968612358691235
6.280042269134397,-0.048029949862324936
5.009216966532697,0.17379085268083552
4.148308780322423,1.9722261505516907
2.5792128155073915,1.767434729152909
5.090933127529247,2.124110293150168
0.11106688581685642,-3.2393743108317388
0.5393612290402126,2.0571222262189157
5.340976485647482,4.844866621703272
5.322687974792574,2.6843157787661744
5.462013509603451,-0.09245106822149451
-0.5008100049474578,-3.1405501464429775
4.983623364892001,-0.2717123855668825
5.088850500466627,-0.6676721793550506
4.221685413238048,0.3030049756728198
4.232942914632189,2.6388384109492544
0.7765372146741492,1.714000494092092
1.361636025047634,0.3548802453948757
0.6032544832541784,-3.408467835493618
5.002621849859092,2.023490296882371
1.1494490618096251,-3.1814192802198296
4.536534764210958,4.9702373219691
0.9652882302947567,-0.16867803761953204
5.1539008844460295,-0.8550841963283128
5.9410122482375165,0.6727100230774888
4.647828154728621,-0.7042306481817798
0.9641739608900485,2.564643655814006
5.40643105941948,5.314814420961806
6.0303739624409936,2.877670421221602
0.04806038847049168,-3.231137644352521
2.158595579007404,0.17931768164828954
4.777853369961944,2.188650246522426
5.139984313159911,-0.5627445236491883
5.414702790591744,0.8944323454960574
5.345071995855556,4.799389764057082
5.054697397302446,0.362883311949346
3.9874287066711966,5.093227157384714
5.192032724469653,1.9836526259529534
5.190098925502982,0.3052928726419116
4.764480847190838,5.116024968678818
5.105508733601309,-0.048356555935196194
5.822483856750642,1.8754819802218108
1.2575503907227643,0.9255540842338328
4.705317621527894,5.4248010485105125
5.252493639490228,5.432877597085061
4.6218246273578485,1.2888731452011628
5.378494308322676,-0.4610826620888127
1.3436182895684614,-0.763040155362734
5.135789418597687,-0.6383742879101547
-0.15388911747650041,-2.8904248361680307
0.9228982905858958,1.3411519748166438
1.0675282046879238,-0.4247481862134568
-0.1509935774223028,1.375698018345672
4.3259072889471435,0.3716320470113575
6.076591228755778,4.616326218555975
5.2394899128731955,2.166831052643474
6.061078098506316,5.5162326302755735
0.765846625276664,0.7658630430508194
0.9233184980238329,-3.535042383163076
0.04114199463771209,-2.4672598124673244
0.8843517176117595,0.6988963044107113
4.5051975898707095,-0.06289346004982407
-0.4834880715646065,-3.0238556780709898
5.310904981108598,-0.7851123599452282
5.166157005989795,1.6257567317217232
-0.625769712095222,-2.27811769796337
0.10419140397377624,-4.020867434212145
1.2419622715660341,-0.9132802446577979
5.574636663142838,-0.3515882125629437
5.46308877376582,2.9547083202350652
6.157329283336754,4.066367403704126
-0.0410755891962844,-2.441352084205936
1.8220601599944901,2.896792982653947
4.493947812369917,-0.8274283359328847
5.296550628984192,-0.15477321965699514
4.990491896048655,4.498735317681096
6.286679901624931,0.02960921700724413
4.186228781058419,2.024042473330691
4.4661897853087025,1.9288102574893533
5.832737222231288,0.5071850325090652
0.7803281121624881,1.3571125715117465
-0.6722252555171385,-3.459325973242099
4.347765249747574,2.3348362744150193
5.05711382433102,0.0751508807309388
1.2598827942484236,1.7818228717773104
4.668688120527077,2.2852993342965795
-0.012831120334423796,1.314247332595274
4.9627832854499765,0.310336048775339
4.399851796472112,4.832749382079526
0.1843366544364506,-3.1966694061636804
4.920996050710506,-0.21344053497371002
0.3039482548582696,-2.906695438421821
4.818193893893072,-0.028472811860533728
4.110639875547861,0.7480221557445915
0.7102521239949274,-3.285373146874738
4.694241098504026,-0.7033305484241111
